fname,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,H6,S6,V6,H7,S7,V7,H8,S8,V8,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00878.png,33.80071727952295,28.312380626149782,43.37691368834408,40.139713320481754,17.364007954043316,50.230704988943366,98.33410159491106,5.019354152061398,38.928098570617955,43.55403655507685,11.070793194941562,64.47661908658363,63.361166590466205,7.379822825294603,42.925454368743324,71.34406552050004,8.854040517470436,30.813352330551595,43.0218051696739,13.388285015414459,56.224340742729964,79.32879985296829,6.975402550340156,34.94852735823555,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00879.png,339.2258695758523,2.6742172540847897,86.83493513280168,349.24568099638424,2.4250425344568587,84.781360674865,342.65306122448976,3.3269209007581804,75.33674339300937,347.1651339464214,2.9488751591755844,80.5317381189764,344.5804896673509,2.568333004421311,85.92179506420536,346.0064552876398,2.452170569018108,85.39243515735573,349.5151515151517,2.6291468816724444,83.05167736385893,339.8577121613308,2.777848634033114,86.40694780586031,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00880.png,33.686326760983256,43.11806162981355,57.78306148651862,27.419545859956425,72.9417703698832,42.480174124140845,33.27826776515312,51.725169041360544,48.61991535744733,33.39291312424259,39.32630478764855,62.913016424281885,27.606749213725102,78.71455713582766,37.09007716468262,30.25091320718362,60.99467133361605,45.46655178478795,33.86380202979272,46.875951429891906,52.949256200903086,33.29540496475075,34.424301832202566,69.02001705029838,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00881.png,9.86059168089769,59.97341458434264,50.264543875643255,12.781567379111719,39.991109045535836,17.743775910364146,7.701995276948967,52.848223060050884,56.27356358092834,7.296945782116026,57.2907990862147,35.28351739464687,12.585976789924358,84.68297803923053,40.28790684559871,9.261712813057546,47.67506730707383,63.44188641691546,11.100498730293586,72.87069480390204,46.59500701522477,8.940068530865643,75.70130411480974,29.4943129526981,1,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00882.png,12.320143361146881,46.96177784136245,63.77923145306027,26.904455784817397,26.532289816392705,70.13105268982088,12.388115948559248,44.11116080100103,69.36157013140827,18.45693166797053,44.927492318973194,45.269359230225845,30.015540388990363,21.765660043344408,74.00302783978255,17.316874283176094,43.28988881852221,54.68631636219056,15.390174810291946,37.84555153263069,72.89372083371293,22.031336320667855,34.71229344896285,62.2562699498404,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00883.png,38.62999183204928,9.277448952423848,64.1253956371564,16.24076663882167,3.488259785858186,80.63665428471106,36.72030430974757,7.3980627966439245,73.06610139551316,15.363182527300967,3.0829832311684227,82.80236640202948,41.096858799663885,9.589221434522232,69.29956427015252,23.252436920855207,4.387460125398727,77.19335785587403,34.52221899506247,8.41534951930912,55.774430281962154,17.829007633587484,2.7020275519721952,85.08021744895254,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00884.png,44.20825128476029,3.9056462202213558,51.785688265893434,37.987018190560136,5.127871475161946,43.39875225518433,45.18287916398093,2.7716442889881074,71.50145608177431,32.13562736047001,6.738049081725207,37.17073621901591,38.02086707074448,4.124821019353537,67.51440710997723,48.41479574451948,1.9668407903701919,75.88376560999039,28.2341932896672,8.258587285904312,31.51559958598255,39.69411223551034,4.212800693736263,61.46426072327185,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00885.png,47.73649274785327,10.223622666137995,83.30381049259297,22.262319407338097,28.777135044173335,39.636732762627744,34.41939671887909,21.935099710042024,69.5297974927676,18.947542954258125,16.164162053689584,27.521083041367017,18.789434011427726,46.28702928960408,60.95846708284921,40.56278347117816,16.12367753151025,76.6639022663233,31.117746898172943,25.707452517616318,61.11657754010695,35.17185067031257,19.498883651699327,47.24020919697049,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00886.png,35.56820220340346,45.77869717088393,64.10505320054187,26.923218782689545,57.50591300969074,45.69470404984423,40.428853279437966,33.176064147947265,83.30589210588147,38.362766101780494,42.150305683708794,70.55173594739965,30.831217494695995,51.25663312181105,58.66284406959566,27.95610733001979,53.69310851092227,52.79122245046549,23.767498431241922,39.19552061603676,32.335856726265874,40.17817730785366,38.60117079570571,76.82267297723688,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00887.png,30.19778221223063,22.590658791976942,58.768196863147516,1.3254153768399846,10.732843279438459,25.934149455706752,33.96392919625398,15.473299521485389,73.05867810659493,29.278671751464973,22.924014847693876,48.54782916246129,35.34072346845891,12.118682912823814,78.7204345843494,31.962578305308313,19.1968269010156,66.40415856726733,26.153878811679377,21.22750335703535,36.53578307897467,35.043704183045726,8.567652822094816,84.47548145818041,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00888.png,23.54505047339692,64.88533944656942,54.317122721249746,35.458263084262995,33.575791032042765,72.28782354755037,25.99765094331874,54.206537455074056,63.7630522302125,32.17942640436117,11.893916079151834,92.27565874332045,23.019040852960792,72.39522856500653,48.866745328268294,36.196279572720776,28.545348114510098,80.28476861852056,30.779813016420608,43.80300357966583,67.22017608474518,24.435259720205853,59.36754626456477,59.04230766798819,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00889.png,40.880371095523664,24.575497258061784,61.48234745262696,53.51883485378031,24.294297027610728,84.13996612643008,27.96033036562394,35.191999886683945,33.469393560131984,33.34407061505797,30.68591362616696,43.1278892733564,55.396957520091824,15.122151303981724,89.33673271549885,48.08186479636939,20.72001660825283,72.51610617901659,30.38738575146784,30.86422059482887,21.54802999043929,35.099900624530385,28.359834508631632,52.67837061981867,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00890.png,46.701915495570695,9.139993104344827,90.4288936167494,48.04079566003618,34.424286489743686,44.882459110746034,52.34140125644679,46.40417521592842,72.13288275388052,57.540345399551235,3.099590798972523,96.34030632201616,45.61846771495482,17.04031068209133,31.928747733776024,50.384433484224026,40.76933141436609,61.43240899380249,46.748091890593884,23.2027871793247,82.02799584184679,50.03220021277675,34.22799985295434,76.69342397838138,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00891.png,36.41071710390538,7.084159420605611,81.19499841722065,37.837651963221994,16.972260007991117,76.19658470506137,36.93710487923491,36.51754398946324,70.80618753847564,38.36709349354731,13.367762082685076,80.11817728389957,37.859009782689824,16.2140058119056,78.97731471218503,37.17805839874827,8.920089016719714,80.1164709987696,36.86944001645497,40.762128341909715,60.352308665401644,37.39826233923999,23.72633913746327,75.49800137183944,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00892.png,32.390554269452515,26.48463257497728,93.34818845037435,33.250689105793064,43.72770111685159,64.66165678492453,243.70855778308433,16.162386795077772,30.131981068289388,34.96285458932601,40.67119986348391,82.75565005118514,29.705935999027226,41.67172212658683,53.179809049025216,34.972449868683384,45.06277290669647,74.05194267680687,33.85598886963195,33.76234823907041,90.22585555961516,28.70348555826464,19.748223331945763,93.32427341868727,0,0,0,0,1,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00893.png,45.844811222481994,8.42495521701101,70.5044275774826,44.642229708782104,7.862063306159864,79.71350852479719,44.91976145990629,8.08135338003728,77.62393882834608,44.88061191844955,6.617355072347543,83.55551624695805,46.95368152549223,8.628955195035266,67.0478452969072,45.50795814637937,8.367730823273455,73.10431284188087,44.55303282912478,7.378834918447878,81.64727797359242,45.297518256886825,8.229254524404967,75.40659890018331,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00894.png,314.25485961123144,4.0807441969782365,25.685331247866944,34.36031866308974,3.863108810093816,66.96557899030998,2.047740378168341,2.0670194394627064,44.91266728913788,34.821289277356584,3.678297405246892,84.97313416040735,313.4692570452606,7.515036289651398,18.052067946824227,35.347885792756294,3.8019430654838238,76.35282490802335,27.834154240604217,3.3952275301844406,56.1265830922533,324.55965665236073,2.5582542677829747,34.555687083915096,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00895.png,36.215281481679035,45.45980116337836,76.72096173186144,31.55329288359713,56.754333588341765,52.91920620696976,32.151098937745395,70.02011258063713,42.48866488744258,33.698749907431534,46.156958954709594,70.48292959672969,31.44894753571218,62.23596925547075,47.71292229942567,31.275698676815875,52.02851815328816,58.20154059791216,36.025761017264145,42.224682469158545,80.13575239967314,31.50143024250228,48.11400442873399,63.644939707537915,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00896.png,33.07677384080848,34.046092136234805,37.043809015381534,32.63865614289114,24.93734763006757,68.20713529153426,33.97505589028755,23.338496986071615,56.94435487585794,188.20440588202143,5.441699254828429,34.537176015269075,36.054167797990786,17.65995417786123,45.633998324700414,201.19927890491323,7.555567868059204,23.676665313836175,31.677035606605756,20.375426177753937,77.9972350697385,206.10167082002306,14.40537849625445,29.396555082209876,0,0,1,0,1,1,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00897.png,31.824109950251117,38.60786900434034,44.17420386737762,34.89027562900286,32.05961977017737,59.595457932620356,26.188474453399923,47.93896040583655,32.583068920369435,34.66052291305969,26.923854213840738,71.94640345989546,27.402199775533095,41.228266086889995,38.635364673464814,34.023287533333466,36.535488151385344,49.40385530063756,35.00793728767106,29.56045501374152,65.15749766573296,34.88900548759079,34.61093910544156,54.44642691199702,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00898.png,86.37667284117637,18.760994219066344,62.986245611446215,135.65380364265462,35.70068316651627,43.65508770353061,35.41415136699261,40.61148200301892,58.17801401981044,34.775667241593894,33.56211006720822,74.14671312812855,122.0563484708063,23.82366513509277,54.92027113875854,51.35267928766243,32.657231365717244,43.67471861100385,33.77169840092028,36.21881972983416,70.98447661157574,33.94968903188781,38.33243093828188,66.52562214095732,0,1,0,0,0,0,Green
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00899.png,40.72104955510816,18.661024714111534,87.71054025658333,10.374168608947766,43.77649293659946,38.928608333979184,23.437583631365136,27.928435493250287,69.99260866549754,46.86553864326347,11.651196888217397,94.37462259744107,354.382703210604,52.56437794461329,58.780359647232714,30.587037524053066,22.638927942155192,78.94331246204428,15.80396897842008,34.475754749445834,62.50967628100446,14.102335508545632,31.878614609944357,49.11072023411111,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00900.png,42.304967223893755,6.756000023691576,88.50040921648446,21.138687896217267,65.97590457540787,41.848020153104905,37.730418120507736,36.22108893706698,66.80001754616836,39.55666327568667,29.343838341222373,75.60141877583567,33.061136047051534,42.35270981885985,56.75939361618567,26.888424545985313,54.01193331286358,47.991955075869214,41.119094880828186,20.568431770887386,83.4957346440997,22.95305630110806,65.73002316095561,31.660342257053564,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00901.png,344.8519924098677,2.019110671785318,60.59514205287443,21.959318242029614,2.220077220077211,77.92071821586704,350.7680156461567,0.9341204097650407,64.62491712757358,23.34730109720458,2.5231401457792577,83.42490236698407,19.401114665435337,1.9715826302029278,72.93970629732121,9.339460080413424,3.7047282631825365,50.21531228295133,23.265367769219274,2.490545881314447,88.65057133964697,10.686046862277808,1.7031485212689341,68.54704104462505,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00902.png,50.37031866695438,12.555450037604043,77.95217667397944,43.36664037163645,13.46737622837133,28.610789801782637,46.40793263342821,13.076010655451642,50.2945064711437,40.62278680231582,20.039724258080025,17.52735193758658,48.960717201082666,12.660690520483165,69.74676100688583,45.47866571725913,13.564275960242563,39.72217303537911,49.42528040893505,11.35385948676121,85.19061846866316,47.428090855449234,12.64390683969645,60.306154375240794,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00903.png,44.40177312381512,9.932322719904247,37.21385329966645,43.01614485217424,12.097053660888482,29.944801390751163,46.221370721936765,6.898685506932921,61.406673676055554,49.49640287769789,4.903162951640255,77.69142931715115,44.043016167029336,10.91928405219389,33.688907411817624,42.95089226409241,8.418984562274696,48.45313897092693,41.00714017286732,13.933743591789513,25.42413926449985,43.66109599689076,9.053090588374664,41.285029136978906,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00904.png,87.06811130423479,14.440080659222613,62.413306786129084,76.29917911905645,15.433305567756767,47.69558499269711,75.90288164323462,15.175846023866471,40.13458777643381,88.58267804861633,14.482856096921696,54.981279430001436,67.27208409136853,19.006241605688693,32.08541674692143,41.8557406773546,28.72674026160396,77.50329543582139,41.92735440749466,38.10530913622357,61.49673367206364,42.96694961694653,41.78023410965551,48.909851383821305,0,1,0,0,0,0,Green
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00905.png,6.68762215231427,58.71000419689906,85.07313902745773,44.63336562355219,16.97781983427145,58.991064335379185,253.75913978494634,4.243449270248404,22.10156546760655,43.16476536168006,18.360546484505168,79.97449283086749,60.974911183938765,9.226340209067029,38.93452840268297,7.521832989893033,56.13007607660443,61.094169523368876,12.83308397840371,36.99803975129271,87.3228884265389,98.94242456891651,18.623896096261756,76.04477555805575,0,0,1,0,1,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00906.png,30.617941293518683,29.93772611156713,62.906519665992136,28.06933278470595,33.3941094710362,39.049351091574636,286.9246307615625,4.339656472798176,27.41142611502883,39.43443964875724,9.768437580643402,81.67638895073549,29.317078147879517,38.774200929597974,48.8299774709511,27.20827307544166,40.51794705691824,30.57401105529448,31.92677834120915,25.040195928123016,70.54913054330643,29.61950429057705,35.10400045793115,56.32108000554107,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00907.png,20.104728861475177,21.046890318800088,47.2435621003764,77.83776518291204,1.892488635910787,80.33219355366047,156.50017669925782,6.935268647367993,60.8253100606663,43.71350757322341,2.9576358132685936,74.6269711326779,156.3641156313154,9.78991102687543,51.78623664535863,162.20127125087433,6.165896578106467,68.64476432292923,16.992033450007124,23.46119403539673,58.05151103345629,14.907366563740577,16.526033788339912,69.99000829099258,0,0,0,0,1,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00908.png,350.4489128325494,57.11719589123398,44.16043663626917,7.188855567379317,30.381816877911945,72.05986131760979,359.84838057550866,37.690843433067506,58.66509740517064,350.6838303321427,68.71345152340575,34.93044117647059,7.3168231593545725,27.989408911103673,78.29607769727134,347.0342400353527,67.70166572975181,40.6942340814606,356.6074197781224,45.734623352719986,50.733254668880924,3.0034920374183316,33.243858027074204,66.37718928208733,0,0,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00909.png,172.4069433962267,1.647065960205895,79.85895694851453,206.65170507416934,42.18035867697595,48.5252103631965,212.15287364673395,10.050521585776567,59.95672701533164,353.70352118985755,52.82305595529847,64.7177513915012,204.97911563344013,31.493472240538033,55.03714036221775,207.44087701502414,40.498367694474375,40.186915887850475,202.12699352764494,6.583891065972606,71.65454273312378,333.38352417148803,25.007970941378264,43.11811256563863,0,0,1,0,1,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00910.png,38.033781653882535,28.89113899073024,95.89605963016199,35.74026756524551,34.9544363386044,91.89534519062767,44.062260680599834,19.757417906432998,91.5443877173511,34.32584435087306,41.05744311849773,87.62606417812705,41.76265572366911,23.159620407313053,87.65212811481616,35.7802830330264,38.47379218520733,74.34465866191937,45.64872075470728,16.843607041066413,93.47656127841887,40.15911469819556,27.267227916494647,83.09877012805883,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00911.png,36.234336027887096,17.82577059571905,77.88033653177584,200.55606183619702,38.926218649343475,37.269709403928296,51.84538710640548,11.608106114599645,54.098801222094814,201.98873883978644,50.744756538319244,32.604580730645466,44.627046965557895,14.454573663854376,62.226607267878734,186.12954709708507,18.749135460922837,40.45302454120845,36.64117119504286,20.778731246290835,71.57622504021418,79.97959151134424,7.621462926192642,46.069390211473596,0,0,1,0,1,1,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00912.png,33.04256552986196,47.14738133025537,46.10753546541602,33.595527279737794,37.77246451205728,57.414970169106624,33.2867599927196,41.90106776150741,51.61399743627923,32.14925642773266,55.492754503751854,32.980652659633094,33.936953592579826,34.22147825891139,64.3277286288306,32.99232822441201,51.53651826345752,40.172386827700066,35.31100839069484,26.130824802161044,73.8425555636346,29.803677094987126,59.97821223065931,26.09314516554336,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00913.png,33.95074006087786,25.921859179802663,66.93553621715984,33.99685175420337,22.438087953242725,75.63340796069186,34.26521280337667,29.759246336357304,59.41645002259733,34.07361903312945,27.60292034192151,63.52447897397953,33.928793199140564,23.4848123106943,72.83580546312484,33.966926892104205,21.222138450635793,78.9140799978015,34.398526264228906,32.80149213589893,54.108386487124974,33.881344697164025,24.56805971232888,69.9833102216953,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00914.png,191.02138239681807,0.5151780259023722,98.27852301680817,36.10278760853945,36.53863377325088,47.49450805582263,36.990802618761734,26.490952490259357,64.19132092915751,35.3063435495367,40.86837876918308,39.92951504958372,36.51356993736952,31.826096005827754,55.54199457560802,36.26154414480981,6.449268888293289,85.73069852941177,35.91044014217649,44.856896306803115,32.10574144603163,36.09793989954884,19.41881585228012,74.0177724756049,0,0,0,0,1,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00915.png,194.71163551564513,34.32880800592638,34.45975497058366,188.0193326889104,26.13899031931199,50.54437361693695,191.20130673348345,30.615702964855394,42.32840311473085,202.59901184645946,50.9763638976082,48.17485989643651,183.81710748452446,17.98077968991503,59.05673202614379,191.808341367445,31.2513166210238,47.37937317572782,195.89160338468213,35.16959466832302,39.11739334187016,189.85026627014315,24.4795513464896,55.10077953274679,0,1,0,0,0,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00916.png,36.48779423650501,31.66788035556744,64.41593212487302,31.900835256680175,14.336258299780136,95.85056435723335,39.84369374139575,22.063863106277882,81.2989721184491,37.112803423672595,28.872328113419194,70.30900901842351,34.07553618503849,18.330347899498406,88.55555675020877,36.64297647025511,6.251497217977237,99.3024611607679,38.424637608466696,34.210634690753835,56.78433970904909,40.39839820063522,25.505412792339953,75.77001442778946,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00917.png,198.97310060650955,28.138458045328836,35.708005622177694,143.69577790630424,6.885794315602219,24.87644994840041,206.0465307885062,59.25084251600023,33.474007175971906,172.8429196524827,6.043591738495569,38.03790363729135,204.66289930801915,56.33786258378893,38.86611542454416,80.92365212219063,5.890582376054267,30.893950640192987,202.50296312474077,47.65440270179878,27.707730865625603,199.78155515370702,35.20955948787418,31.173049186897355,0,0,0,0,0,0,Cyan
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00918.png,28.581932163380568,10.95809957552551,74.48958802207956,22.371250177957663,31.629088803833906,44.437806223665476,35.38398293980106,2.461095829776468,91.21583623889326,25.279016141429647,21.749366827618303,52.773844445914854,28.406315924055484,22.236595212372762,65.50615904435043,24.06940230391981,29.61512056750487,39.28116481336262,34.847488931743456,3.5346039231348083,85.22363086690966,21.926054303870597,67.16678522925693,54.433766325201525,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00919.png,32.967838531174856,25.41459065750635,95.52713707292662,192.8503347327814,2.3541306471722363,70.28563382264934,48.16683254540892,0.7444565747171308,88.65054317984718,32.4387870227627,56.34869793941512,40.14260249554367,33.361605764282025,32.2175739155379,62.63366151545364,93.34884970011692,0.5305091434587678,79.79223151237498,45.03131755036997,13.675350782276649,99.71704946729847,32.56026810051475,30.166061082365818,82.05026595933556,0,0,0,0,1,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00920.png,30.949735417991555,33.4579221634295,55.33277057046384,12.943951253659163,51.823010600648445,94.54618090403298,10.099681453228513,64.63959774374764,95.97687297647127,47.579516302155106,24.656957773296316,87.6957821409289,29.992160514650333,25.830707999464884,37.447096968401794,12.452225598855918,58.1905182950615,77.77002497750001,37.39491354090655,28.55018601570884,72.5145092495383,21.777211203179476,36.83494239433111,96.14498959854822,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00921.png,23.039390188541248,16.714567936009367,78.75349832982963,20.007851989988716,24.434572535877827,64.4278599277904,21.537363319167685,19.97779548925894,71.42481121590522,24.08509574164045,12.967791886212169,84.04085088987195,19.57088967703933,27.63767227435048,60.35181236673775,22.15416897756458,18.405501123852673,75.25169718542439,24.518782986650102,14.413312049772053,81.24250387440199,20.715624226567172,21.882675497210442,67.8027436196417,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00922.png,37.684819452062364,41.18308559096589,27.0898597427296,36.771145062214515,24.236031230595405,65.76920823813947,36.296145542066334,35.53571077631781,38.41823521861575,35.78298139243153,32.423324990952395,51.289777172130115,37.08974696574341,20.63536757659286,75.64162206092537,35.82579188661588,34.62954985171993,44.55515495830147,37.07167791482429,35.90599764693299,32.62710200876791,36.11309971200428,28.56253161758766,58.31114746783669,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00923.png,37.70391289297725,25.294389191461892,80.90238509782881,37.95679264628906,23.269877093741663,86.17850758000584,37.821552462044416,24.561369536742607,82.66037843708912,37.71118474763482,26.673421186827344,77.55131389105702,37.660768768296315,27.512734299516907,75.38676689100603,37.87750083302435,22.558354718770925,88.25799941134424,37.94369871727769,23.87308849395912,84.41169371441552,37.644270226106464,26.009832691430667,79.25016368253536,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00924.png,37.32011959291852,65.87906593353931,28.67848634781015,38.26085451402885,39.40426452362208,54.374705299574565,38.69277233909599,16.026518363232142,80.53715453274546,37.737212742548934,49.8771310248444,41.831737079514646,37.59577246783399,27.940606726792755,70.57170334692451,37.44878868291939,55.79728155891376,35.50966049951851,38.3165566258975,33.045297145779074,62.73196797260968,37.88949804133926,45.07359694579376,47.89077174632775,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00925.png,70.1780264496438,4.727511490479304,71.68517321458498,74.4417497004938,3.9869350589638755,89.98104382981028,68.1667499063554,5.295937538486732,58.98847615634592,69.15980277595686,4.98935281466077,65.21149486041756,71.5462015136589,4.5018132872616325,78.42129241414828,76.42686709615836,3.590782715234907,95.73808815839391,67.27067211546826,5.8043937963995695,52.26668425217621,72.88456171901642,4.26597707687119,84.57756248182042,1,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00926.png,45.856678113139296,1.3614497853126886,87.4243059813064,63.35300730747608,1.5983528310715964,79.9655740158659,51.955232232792284,1.579794891878639,84.23698457734784,97.56669820245975,1.7224297176975112,74.18437658663959,50.60987124463502,1.5274957428431502,86.00176753901906,55.51829589792226,1.5964198535394551,82.14918740506664,43.02299703264097,1.2110676127009323,88.9902260598429,78.33191883342279,1.6626877274634129,77.50874995028437,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00927.png,28.96627944101976,6.787294111632989,88.22063725490196,19.998375870069584,17.273129863077383,36.07416644076986,31.10236338327523,12.147395648990775,67.42335738088087,3.3866221267795993,17.7018021400413,22.830815386263794,31.11259417452694,9.78256138643834,74.75825067742593,25.243856196168345,15.010251941635074,47.759709264131466,30.91082972181185,8.19067078307768,81.36846125091101,29.775141486142584,14.360441014974443,58.56308529385146,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00928.png,38.03676496432463,35.07238587390656,63.535207572144095,53.32521409742171,25.071927848990622,40.93043519903941,41.30290559661653,24.57661770569151,80.36062872029521,71.64836357715339,20.191345261665923,35.54092784274776,37.74634570655978,35.556090450423305,52.985066119471036,145.1178165790812,18.46553559131033,19.666943700557145,39.96147664675063,29.452426033792477,72.54587396455909,88.26266157116957,17.845521453543306,32.02447905602081,0,0,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00929.png,201.88319947668708,10.407166801350956,72.50907262671969,41.52375039747998,1.580343164263836,93.32490285408014,207.1929373107148,18.332580347244523,42.83252896878133,205.40348308142882,16.072479280026446,50.60071172359037,202.39670899660172,6.878733259924107,82.29168775944113,202.72364280614534,12.736684696578807,65.02430905347991,210.88952543160175,21.618289437715845,33.22046777122948,204.15008102380855,14.229394368312311,57.81708917876773,0,0,1,0,1,1,Blue
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00930.png,44.39879430461399,15.767442763608264,82.28327455925785,232.8563078554243,25.550751063645045,26.427563418579837,39.01160792984452,13.595050806010999,50.20372579609066,44.37796422790917,14.583481403729811,89.38815771874917,237.23702512602472,30.994765358413943,17.162543325907908,31.216827904499862,9.874757885695772,35.65315209749239,44.294938016528874,16.03702988528907,74.24530477656783,41.813075267504146,15.339677158016501,63.45259983137033,0,0,1,0,1,1,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00931.png,17.18344607708385,77.25925087940986,49.49459093982421,27.62608252674477,61.41766251209828,64.12702031717079,23.744353757897652,55.200745284237485,71.93788190240194,27.8462259479008,72.83419925055952,52.73994143703388,12.925707560643978,68.8472748297875,58.954776549429276,16.980763545407136,87.78913786466657,38.990102274600765,27.487590162265,67.70252270789162,58.335872027018546,13.405890021205792,62.441436732448764,65.57426085776132,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00932.png,36.29436432161498,47.254423746876476,81.47005752860508,37.71549191718412,72.80996329339922,44.76470588235294,36.61451013652427,50.77259405269281,75.81663123080557,36.73414134748814,56.78538858076478,61.66938525843613,36.55815791968742,49.528775473219746,78.78644499390755,36.80005421693027,63.9189342290288,53.15585312715873,36.714139476639616,51.904347586852,70.08737360955445,38.21305067822614,81.86281106243428,38.57981339140216,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00933.png,34.88655649350412,18.63332009403333,75.81947261663285,8.948563375870968,10.22967992706624,21.534364387109385,32.85203781268396,28.049632186664475,57.48453683045837,31.464301066864664,22.202150716760997,32.66214940955426,36.51626207607648,13.745954700866122,84.64372492512857,346.88561013712894,11.419385402770693,15.01634855080552,32.44813485437766,28.394644651749047,45.75544427774422,33.736589497459036,23.994619259373952,67.31255292814801,0,0,0,0,0,0,Red
